voltage_v,current_a,cell_temp_c,power_w,ambient_temp_c,soc_percent,file_id
3.17834,-1.65505,25.34321,-5.260311616999999,25,15.690666666666663,25degC_Mixed5
3.18289,-0.74579,25.34321,-2.3737675330999997,25,15.673666666666664,25degC_Mixed5
3.2016,-0.34225,25.34321,-1.0957476,25,15.667333333333334,25degC_Mixed5
3.19604,-1.3409,25.34321,-4.285570036,25,15.666333333333338,25degC_Mixed5
3.17345,-1.72146,25.34321,-5.462967237,25,15.65266666666667,25degC_Mixed5
3.16014,-2.1863,25.34321,-6.909014082000001,25,15.635333333333323,25degC_Mixed5
3.14193,-2.84015,25.34321,-8.923552489499999,25,15.613,25degC_Mixed5
3.13587,-2.75842,25.34321,-8.6500465254,25,15.583666666666662,25degC_Mixed5
3.14564,-2.15821,25.34321,-6.7889517044000005,25,15.560999999999991,25degC_Mixed5
3.15306,-1.73167,25.34321,-5.4600594102,25,15.54266666666666,25degC_Mixed5
3.15694,-1.54778,25.34321,-4.8862485931999995,25,15.527999999999997,25degC_Mixed5
3.15592,-1.56821,25.34321,-4.949145303200001,25,15.513666666666659,25degC_Mixed5
3.16284,-1.16211,25.34321,-3.6755679924,25,15.499000000000008,25degC_Mixed5
3.17598,-0.59766,25.34321,-1.8981562068,25,15.490666666666664,25degC_Mixed5
3.18053,-0.51082,25.34321,-1.6246783346000002,25,15.486999999999995,25degC_Mixed5
3.17919,-0.61043,25.23805,-1.9406729517,25,15.481333333333335,25degC_Mixed5
3.1748,-0.86839,25.23805,-2.756964572,25,15.475666666666665,25degC_Mixed5
3.16115,-1.48393,25.23805,-4.6909253195,25,15.46599999999999,25degC_Mixed5
3.16699,0.00511,25.23805,0.0161833189,25,15.449333333333337,25degC_Mixed5
3.19497,0.16602,25.23805,0.5304289194,25,15.449999999999998,25degC_Mixed5
3.19885,0.17623,25.23805,0.5637333355,25,15.452333333333323,25degC_Mixed5
3.18525,-1.55544,25.23805,-4.95446526,25,15.452999999999994,25degC_Mixed5
3.15694,-1.78275,25.23805,-5.6280347850000005,25,15.438999999999991,25degC_Mixed5
3.14952,-1.90535,25.23805,-6.000937932,25,15.42066666666666,25degC_Mixed5
3.1534,-1.57332,25.23805,-4.961307288,25,15.403666666666672,25degC_Mixed5
3.15997,-1.22852,25.23805,-3.8820863444,25,15.39100000000001,25degC_Mixed5
3.16772,-0.84285,25.23805,-2.6699128020000003,25,15.380666666666665,25degC_Mixed5
3.18166,0.10983,25.23805,0.3494417178,25,15.374333333333334,25degC_Mixed5
3.19868,0.38567,25.23805,1.2336349156,25,15.376666666666672,25degC_Mixed5
3.18896,-1.27449,25.23805,-4.0642976304,25,15.381,25degC_Mixed5
3.16536,-1.31536,25.23805,-4.1635879296,25,15.37099999999999,25degC_Mixed5
3.15205,-1.79808,25.23805,-5.667638064,25,15.35700000000001,25degC_Mixed5
3.1416,-2.08158,25.23805,-6.539491728000001,25,15.337999999999996,25degC_Mixed5
3.13418,-2.27314,25.23805,-7.124429925200001,25,15.318666666666669,25degC_Mixed5
3.13199,-2.15565,25.23805,-6.751474243500001,25,15.296666666666658,25degC_Mixed5
3.14008,-1.67804,25.23805,-5.2691798432,25,15.278333333333327,25degC_Mixed5
3.15643,-0.44697,25.13289,-1.4108295170999998,25,15.26466666666666,25degC_Mixed5
3.17592,0.10983,25.13289,0.3488112936,25,15.260666666666667,25degC_Mixed5
3.2865,5.40961,25.13289,17.778683265,25,15.262666666666657,25degC_Mixed5
3.30926,5.17208,25.13289,17.1157574608,25,15.311666666666667,25degC_Mixed5
3.3155,4.75321,25.13289,15.759267755000002,25,15.358666666666664,25degC_Mixed5
3.3128,4.14022,25.13289,13.715720816000001,25,15.400666666666663,25degC_Mixed5
3.3074,3.53489,25.13289,11.691295186,25,15.437000000000001,25degC_Mixed5
3.29948,2.90658,25.13289,9.5902025784,25,15.467666666666668,25degC_Mixed5
3.29004,2.29359,25.13289,7.546002843599999,25,15.492333333333342,25degC_Mixed5
3.27858,1.64485,25.02773,5.392772312999999,25,15.511333333333333,25degC_Mixed5
3.26543,0.99355,25.02773,3.2443679765,25,15.52433333333334,25degC_Mixed5
3.25077,0.33203,25.02773,1.0793531631,25,15.531000000000006,25degC_Mixed5
3.24071,-0.04597,25.02773,-0.1489754387,25,15.531666666666666,25degC_Mixed5
3.23683,-0.1226,25.02773,-0.39683535799999997,25,15.53066666666667,25degC_Mixed5
3.23565,-0.1226,25.02773,-0.39669069,25,15.529333333333328,25degC_Mixed5
3.23481,-0.1226,25.02773,-0.396587706,25,15.528333333333332,25degC_Mixed5
3.23414,-0.1226,25.02773,-0.396505564,25,15.52699999999999,25degC_Mixed5
3.23363,-0.1226,25.02773,-0.39644303799999997,25,15.526000000000007,25degC_Mixed5
3.23329,-0.1226,25.02773,-0.39640135400000004,25,15.525,25degC_Mixed5
3.23296,-0.1226,25.02773,-0.39636089599999996,25,15.523666666666669,25degC_Mixed5
3.23279,-0.1226,25.02773,-0.396340054,25,15.522666666666662,25degC_Mixed5
3.23245,-0.1226,25.02773,-0.39629837,25,15.521333333333331,25degC_Mixed5
3.23228,-0.1226,25.02773,-0.396277528,25,15.520333333333324,25degC_Mixed5
3.23211,-0.1226,25.02773,-0.396256686,25,15.519333333333341,25degC_Mixed5
3.23194,-0.1226,25.02773,-0.396235844,25,15.517999999999999,25degC_Mixed5
3.23194,-0.1226,25.02773,-0.396235844,25,15.517000000000003,25degC_Mixed5
3.23178,-0.1226,25.02773,-0.396216228,25,15.515666666666661,25degC_Mixed5
3.23161,-0.1226,25.02773,-0.396195386,25,15.514666666666665,25degC_Mixed5
3.23161,-0.1226,25.02773,-0.396195386,25,15.513666666666659,25degC_Mixed5
3.23144,-0.1226,25.02773,-0.396174544,25,15.51233333333334,25degC_Mixed5
3.23144,-0.1226,25.02773,-0.396174544,25,15.511333333333333,25degC_Mixed5
3.23127,-0.1226,25.02773,-0.396153702,25,15.510000000000002,25degC_Mixed5
3.23127,-0.1226,25.02773,-0.396153702,25,15.508999999999995,25degC_Mixed5
3.2311,-0.1226,25.02773,-0.39613286000000003,25,15.508,25degC_Mixed5
3.2311,-0.1226,25.02773,-0.39613286000000003,25,15.506666666666657,25degC_Mixed5
3.2311,-0.1226,24.92257,-0.39613286000000003,25,15.505666666666674,25degC_Mixed5
3.23093,-0.1226,24.92257,-0.396112018,25,15.504333333333332,25degC_Mixed5
3.23093,-0.1226,25.02773,-0.396112018,25,15.503333333333336,25degC_Mixed5
3.23093,-0.1226,25.02773,-0.396112018,25,15.501999999999994,25degC_Mixed5
3.23076,-0.1226,25.02773,-0.396091176,25,15.500999999999998,25degC_Mixed5
3.23076,-0.1226,25.02773,-0.396091176,25,15.499999999999991,25degC_Mixed5
3.23076,-0.1226,24.92257,-0.396091176,25,15.498666666666672,25degC_Mixed5
3.23076,-0.1226,24.92257,-0.396091176,25,15.497666666666666,25degC_Mixed5
3.2306,-0.1226,24.81741,-0.39607156,25,15.496333333333334,25degC_Mixed5
3.2306,-0.1226,24.81741,-0.39607156,25,15.495333333333328,25degC_Mixed5
3.2306,-0.1226,24.81741,-0.39607156,25,15.494333333333332,25degC_Mixed5
3.2306,-0.1226,24.81741,-0.39607156,25,15.49299999999999,25degC_Mixed5
3.2306,-0.1226,24.81741,-0.39607156,25,15.492000000000006,25degC_Mixed5
3.23043,-0.1226,24.81741,-0.396050718,25,15.490666666666664,25degC_Mixed5
3.23043,-0.12004,24.81741,-0.3877808172,25,15.489666666666668,25degC_Mixed5
3.22588,-0.34991,24.81741,-1.1287676708,25,15.488666666666662,25degC_Mixed5
3.20986,-1.05995,24.81741,-3.402291107,25,15.483666666666673,25degC_Mixed5
3.18643,-1.99219,24.81741,-6.3479739817,25,15.470666666666666,25degC_Mixed5
3.16182,-2.86569,24.81741,-9.0607959558,25,15.449333333333337,25degC_Mixed5
3.13266,-4.24745,24.81741,-13.305816716999999,25,15.418999999999993,25degC_Mixed5
3.10114,-5.26142,24.81741,-16.3164000188,25,15.379666666666669,25degC_Mixed5
3.08547,-4.92684,24.81741,-15.2016170148,25,15.330666666666659,25degC_Mixed5
3.08513,-4.57182,24.92257,-14.1046590366,25,15.287666666666667,25degC_Mixed5
3.08766,-3.69577,24.92257,-11.411281198200001,25,15.245333333333333,25degC_Mixed5
3.1121,-1.94877,24.92257,-6.064767117,25,15.211333333333332,25degC_Mixed5
3.15755,0.3116,24.81741,0.98389258,25,15.193333333333337,25degC_Mixed5
3.19244,0.53381,24.81741,1.7041563964,25,15.198666666666671,25degC_Mixed5
3.19228,0.26052,24.81741,0.8316527855999999,25,15.203,25degC_Mixed5
3.17885,-1.3409,24.81741,-4.262519965,25,15.203999999999995,25degC_Mixed5
3.16317,-1.11869,24.81741,-3.5386066473,25,15.192666666666666,25degC_Mixed5
3.16368,-1.03951,24.81741,-3.2886769967999996,25,15.183000000000002,25degC_Mixed5
3.15812,-1.27194,24.81741,-4.0169391528,25,15.17333333333334,25degC_Mixed5
3.12845,-3.62936,24.81741,-11.354271292,25,15.160000000000007,25degC_Mixed5
3.17188,0.31671,24.81741,1.0045661148,25,15.126000000000007,25degC_Mixed5
3.22751,3.61152,24.81741,11.6562169152,25,15.131666666666666,25degC_Mixed5
3.2479,1.48139,24.81741,4.811406581,25,15.16466666666667,25degC_Mixed5
3.26189,4.10191,24.81741,13.379979209900002,25,15.178666666666674,25degC_Mixed5
3.26981,1.70104,24.81741,5.5620776024000005,25,15.215999999999996,25degC_Mixed5
3.23391,0.41887,24.81741,1.3545878817,25,15.231666666666666,25degC_Mixed5
3.2011,-1.82362,24.81741,-5.837589982,25,15.234000000000004,25degC_Mixed5
3.17598,-1.38432,24.81741,-4.3965726336,25,15.218333333333334,25degC_Mixed5
3.16317,-2.5592,24.81741,-8.095184664000001,25,15.20733333333334,25degC_Mixed5
3.12137,-4.20148,24.81741,-13.114373627600001,25,15.183333333333326,25degC_Mixed5
3.08429,-4.65866,24.81741,-14.368658451400002,25,15.144000000000002,25degC_Mixed5
3.04552,-6.36734,24.81741,-19.3918613168,25,15.098333333333336,25degC_Mixed5
2.98838,-8.64304,24.81741,-25.828687875199996,25,15.03633333333334,25degC_Mixed5
2.93579,-9.09256,24.81741,-26.6938467224,25,14.955333333333332,25degC_Mixed5
2.90747,-9.40416,24.81741,-27.342313075199996,25,14.868666666666675,25degC_Mixed5
2.97489,-4.96004,24.81741,-14.755573395599999,25,14.781333333333324,25degC_Mixed5
2.96309,-7.82062,24.81741,-23.1732009158,25,14.738333333333332,25degC_Mixed5
3.11052,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.12333,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.13125,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.13699,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.14154,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.14525,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.14862,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.15131,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.15384,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.1562,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.15839,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.16042,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.1621,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.16396,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.16547,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.16699,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.16851,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.16986,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.17104,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.17222,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.1734,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.17458,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.17559,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.1766,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.17761,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.17845,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.17946,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18031,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18098,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18182,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18267,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18334,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18402,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18469,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18536,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18604,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18654,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18722,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18772,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18823,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.1889,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18941,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.18992,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19025,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19076,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19126,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19177,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19211,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19261,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19295,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19329,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19362,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19413,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19447,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.1948,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19514,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19548,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19581,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19615,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19649,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19683,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19699,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19733,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19767,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19801,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19817,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19851,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19868,0.0,24.81741,0.0,25,14.723666666666668,25degC_Mixed5
3.19902,0.0,24.71226,0.0,25,14.723666666666668,25degC_Mixed5
3.19919,0.0,24.71226,0.0,25,14.723666666666668,25degC_Mixed5
3.19952,0.0,24.71226,0.0,25,14.723666666666668,25degC_Mixed5
3.19969,0.0,24.71226,0.0,25,14.723666666666668,25degC_Mixed5
3.20003,0.0,24.71226,0.0,25,14.723666666666668,25degC_Mixed5
3.2002,0.0,24.71226,0.0,25,14.723666666666668,25degC_Mixed5
3.20037,0.0,24.71226,0.0,25,14.723666666666668,25degC_Mixed5
3.2007,0.0,24.71226,0.0,25,14.723666666666668,25degC_Mixed5
3.20087,0.0,24.71226,0.0,25,14.723666666666668,25degC_Mixed5
3.20104,0.0,24.71226,0.0,25,14.723666666666668,25degC_Mixed5
3.20138,0.0,24.71226,0.0,25,14.723666666666668,25degC_Mixed5
3.20155,0.0,24.71226,0.0,25,14.723666666666668,25degC_Mixed5
3.20171,0.0,24.71226,0.0,25,14.723666666666668,25degC_Mixed5
3.20188,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20205,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20239,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20256,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20273,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20289,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20306,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20323,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.2034,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20357,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20374,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20391,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20407,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20424,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20441,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20441,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20458,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20475,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20492,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20509,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20525,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20542,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20542,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20559,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20576,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20593,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.2061,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.2061,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20627,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20643,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.2066,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.2066,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20677,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20694,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20711,0.0,24.6071,0.0,25,14.723666666666668,25degC_Mixed5
3.20711,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20728,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20745,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20745,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20761,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20778,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20778,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20795,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20812,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20812,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20829,0.0,24.39678,0.0,25,14.723666666666668,25degC_Mixed5
3.20829,0.0,24.39678,0.0,25,14.723666666666668,25degC_Mixed5
3.20846,0.0,24.39678,0.0,25,14.723666666666668,25degC_Mixed5
3.20863,0.0,24.39678,0.0,25,14.723666666666668,25degC_Mixed5
3.20863,0.0,24.39678,0.0,25,14.723666666666668,25degC_Mixed5
3.20879,0.0,24.39678,0.0,25,14.723666666666668,25degC_Mixed5
3.20879,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20896,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20913,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20913,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.2093,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.2093,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20947,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20947,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20964,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20964,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20981,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20981,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.20997,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.21014,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.21014,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.21031,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.21031,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.21048,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.21048,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.21065,0.0,24.50194,0.0,25,14.723666666666668,25degC_Mixed5
3.21065,0.0,24.39678,0.0,25,14.723666666666668,25degC_Mixed5
3.21065,0.0,24.39678,0.0,25,14.723666666666668,25degC_Mixed5
3.21082,0.0,24.39678,0.0,25,14.723666666666668,25degC_Mixed5
3.21082,0.0,24.39678,0.0,25,14.723666666666668,25degC_Mixed5
3.21099,0.0,24.39678,0.0,25,14.723666666666668,25degC_Mixed5
3.21099,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.21115,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.21115,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.21132,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.21132,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.21149,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.21149,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.21149,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.21166,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.21166,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.21183,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.21183,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.212,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.212,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.212,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.21217,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.21217,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.21233,0.0,24.29162,0.0,25,14.723666666666668,25degC_Mixed5
3.21233,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.21233,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.2125,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.2125,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.21267,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.21267,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.21267,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.21284,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.21284,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.21301,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.21301,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.21301,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.21318,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
3.21318,0.0,24.18646,0.0,25,14.723666666666668,25degC_Mixed5
